date,open,high,low,close,stock_num,vol
2022-02-03,8338.574,8357.867,8088.623,8147.871,23,383214808
2022-02-04,8147.871,8260.663,8057.505,8224.811,23,463775362
2022-02-07,8224.811,8317.307,8193.79,8223.322,23,527183096
2022-02-08,8223.322,8330.426,8210.637,8266.023,23,882468685
2022-02-09,8266.023,8323.624,8236.136,8250.462,23,574415000
2022-02-10,8250.462,8308.235,8110.931,8110.931,23,575926431
2022-02-11,8110.931,8144.554,7943.044,8130.184,23,340437200
2022-02-14,8130.184,8136.943,7866.162,7919.353,23,464223300
2022-02-15,7919.353,7959.976,7853.608,7909.662,23,351075100
2022-02-16,7909.662,7979.144,7853.641,7870.827,23,913382302
2022-02-17,7870.827,7967.19,7828.214,7877.59,23,355771600
2022-02-18,7877.59,8050.694,7832.001,8026.872,23,305568100
2022-02-21,8026.872,8199.313,8046.871,8191.299,23,579560830
2022-02-22,8191.299,8298.519,8075.179,8096.315,23,726458200
2022-02-23,8096.315,8305.28,8100.411,8244.006,23,516147600
2022-02-24,8244.006,8315.591,7891.221,8068.633,23,637969300
2022-02-25,8068.633,8240.033,8020.937,8090.747,23,571500184
2022-03-01,8090.747,8368.476,8126.948,8338.075,23,752647990
2022-03-02,8338.075,8387.025,8189.445,8210.064,23,427922900
2022-03-04,8210.064,8357.721,8109.44,8230.035,23,836143300
2022-03-07,8230.035,8252.336,7989.67,7998.965,23,504513782
2022-03-08,7998.965,8044.932,7685.161,7699.385,23,955635113
2022-03-09,7699.385,7911.306,7662.566,7695.689,23,601382300
2022-03-10,7695.689,7876.568,7720.233,7876.568,23,654392400
2022-03-11,7876.568,7923.555,7783.625,7889.754,23,387145100
2022-03-14,7889.754,8042.681,7838.593,8035.335,23,861459500
2022-03-15,8035.335,8057.973,7869.35,7907.904,23,700033900
2022-03-16,7907.904,8039.291,7743.904,7836.855,23,1118369649
2022-03-17,7836.855,8026.097,7903.334,7953.285,23,1304696800
2022-03-18,7953.285,8015.131,7797.53,7914.098,23,1662688824
2022-03-21,7914.098,8049.673,7903.341,8049.673,23,906572955
2022-03-22,8049.673,8155.318,7995.974,8155.318,23,844595409
2022-03-23,8155.318,8222.927,8092.751,8134.714,23,862924600
2022-03-24,8134.714,8230.605,8054.704,8212.42,23,834792530
2022-03-25,8212.42,8255.248,8072.803,8116.224,23,645490000
2022-03-28,8116.224,8237.937,8088.851,8182.047,23,3895621888
2022-03-29,8182.047,8301.021,8177.723,8207.334,23,1040801124
2022-03-30,8207.334,8538.083,8209.29,8538.083,23,1487837400
2022-03-31,8538.083,8699.802,8490.489,8637.545,23,1036450096
2022-04-01,8637.545,8675.215,8451.498,8464.261,23,842034878
2022-04-04,8464.261,8594.416,8491.112,8532.517,24,596146200
2022-04-05,8532.517,8784.642,8553.648,8774.963,24,660372600
2022-04-06,8774.963,8959.554,8750.035,8959.554,24,434303781
2022-04-07,8959.554,8982.193,8797.018,8854.94,24,502748600
2022-04-08,8854.94,8947.226,8753.883,8885.357,24,467514240
2022-04-11,8885.357,9473.042,8885.357,8971.541,25,19440246689
2022-04-12,8971.541,9365.861,8718.922,8875.683,25,4903213841
2022-04-13,8875.683,9028.426,8779.378,9028.426,25,4638305200
2022-04-14,9028.426,9100.58,8951.141,9075.787,25,4960186217
2022-04-18,9075.787,9101.071,8941.035,8941.035,25,3423478461
2022-04-19,8941.035,8982.945,8816.169,8849.85,25,3325021948
2022-04-20,8849.85,9067.095,8854.846,8875.588,25,7552793931
2022-04-21,8875.588,9006.287,8822.983,8971.581,25,2241697539
2022-04-22,8971.581,9005.663,8786.108,8939.88,25,7003950979
2022-04-25,8939.88,8949.042,8761.176,8891.256,25,2636440472
2022-04-26,8891.256,9045.257,8767.668,8779.528,25,2349603787
2022-04-27,8779.528,8800.713,8636.527,8773.338,25,3289980340
2022-04-28,8773.338,8806.869,8644.136,8702.954,25,3970057127
2022-05-09,8702.954,8675.547,8258.012,8269.492,25,1110854238
2022-05-10,8269.492,8092.739,7844.902,7888.611,25,584009224
2022-05-11,7888.611,7855.258,7630.258,7674.828,25,3963413241
2022-05-12,7674.828,7595.672,7288.05,7317.958,25,753673800
2022-05-13,7317.958,7146.606,6998.991,7038.983,25,1620693550
2022-05-17,7038.983,7237.885,6859.993,7030.515,25,4838732104
2022-05-18,7030.515,7432.85,6866.123,7421.866,25,5212935615
2022-05-19,7421.866,7710.134,7095.715,7555.209,25,8677935614
2022-05-20,7555.209,7987.008,7496.015,7865.62,25,5182723758
2022-05-23,7865.62,8003.773,7637.927,7729.94,25,5844640312
2022-05-24,7729.94,7857.164,7589.621,7641.245,25,5163253153
2022-05-25,7641.245,7724.134,7547.466,7632.268,25,3695875136
2022-05-27,7632.268,7772.008,7635.194,7732.873,25,3404717128
2022-05-30,7732.873,7834.475,7659.728,7792.769,25,3837453800
2022-05-31,7792.769,7814.641,7633.121,7711.18,25,2989957060
2022-06-02,7711.18,8052.682,7710.247,8052.682,25,6322764600
2022-06-03,8052.682,8205.75,8032.2,8088.559,25,3677816002
2022-06-06,8088.559,8107.488,7714.027,7736.437,25,4802654154
2022-06-07,7736.437,7963.374,7626.624,7890.125,25,7635894432
2022-06-08,7890.125,8130.458,7834.032,8060.991,25,7062166116
2022-06-09,8060.991,8241.434,8034.279,8042.71,25,7612204013
2022-06-10,8042.71,8104.633,7863.052,7988.652,25,5201563777
2022-06-13,7988.652,7937.261,7698.73,7715.035,25,5066168388
2022-06-14,7715.035,7796.093,7633.532,7796.093,25,5625408764
2022-06-15,7796.093,7991.027,7767.998,7938.622,25,4457666563
2022-06-16,7938.622,8067.093,7762.493,7839.322,25,4598646397
2022-06-17,7839.322,7810.253,7634.665,7722.906,25,3531306389
2022-06-20,7722.906,7786.954,7490.39,7717.488,25,4548627776
